292
100,137,274,128,256
100,137,274,64,256
36,9,82,146,274
36,9,82,274,128
36,9,82,274,64
36,9,146,274,128
36,9,146,274,64
36,9,274,64,128
36,9,18,82,274
36,9,18,146,274
36,9,18,274,128
36,9,18,274,64
100,82,146,18,274
100,82,18,274,128
100,82,18,274,64
100,18,146,274,128
100,18,146,274,64
100,18,274,64,128
100,82,18,274,256
100,18,146,274,256
100,18,274,128,256
100,18,274,64,256
292,9,18,146,128
164,73,18,82,274
164,73,18,146,274
164,73,18,274,128
164,73,18,274,64
292,8,9,17,18
292,8,73,17,18
292,8,16,17,18
292,8,9,17,146
292,8,73,17,146
292,8,16,17,146
292,9,73,17,18
292,9,16,17,18
292,73,16,17,18
164,82,146,18,274
164,82,18,274,128
164,82,18,274,64
164,18,146,274,128
164,18,146,274,64
164,18,274,64,128
36,73,82,146,274
36,73,82,274,128
36,73,82,274,64
36,73,146,274,128
36,73,146,274,64
36,73,274,64,128
100,265,82,146,274
100,265,82,274,128
100,265,82,274,64
100,265,146,274,128
100,265,146,274,64
100,265,274,64,128
164,9,73,18,256
292,9,73,17,146
292,9,16,17,146
292,73,16,17,146
164,9,82,146,274
164,9,82,274,128
164,9,82,274,64
164,9,146,274,128
164,9,146,274,64
164,9,274,64,128
164,73,137,18,256
164,9,137,18,256
164,137,82,18,274
164,137,18,146,274
164,137,18,274,128
164,137,18,274,64
36,137,82,146,274
36,137,82,274,128
36,137,82,274,64
36,137,146,274,128
36,137,146,274,64
36,137,274,64,128
36,137,82,18,274
36,137,18,146,274
36,137,18,274,128
36,137,18,274,64
292,9,73,146,18
292,9,16,18,146
292,73,16,18,146
292,9,73,64,128
292,10,17,146,18
292,8,9,73,17
292,8,9,16,17
292,8,73,16,17
164,9,73,137,256
100,9,82,146,274
100,9,82,274,128
100,9,82,274,64
100,9,146,274,128
100,9,146,274,64
100,9,274,64,128
100,73,82,274,256
100,73,146,274,256
100,73,274,128,256
100,73,274,64,256
292,9,73,18,128
292,73,18,146,128
164,9,18,82,274
164,9,18,146,274
164,9,18,274,128
164,9,18,274,64
292,8,9,73,18
292,8,9,16,18
292,8,73,16,18
164,9,73,82,256
164,9,73,146,256
164,9,73,128,256
164,9,73,64,256
100,82,146,18,256
100,82,18,128,256
100,82,18,64,256
100,18,146,128,256
100,18,146,64,256
100,18,128,64,256
164,9,137,82,274
164,9,137,146,274
164,9,137,274,128
164,9,137,274,64
292,73,82,64,128
292,8,9,73,146
292,8,9,16,146
292,8,73,16,146
292,8,9,18,146
292,8,73,18,146
292,8,16,18,146
164,9,137,82,256
164,9,137,146,256
164,9,137,128,256
164,9,137,64,256
100,164,9,18,274
292,9,17,146,18
292,73,17,146,18
292,16,17,18,146
100,164,9,137,274
292,9,73,82,64
292,9,73,82,128
292,9,82,64,128
36,73,137,82,274
36,73,137,146,274
36,73,137,274,128
36,73,137,274,64
292,9,18,146,82
100,164,73,18,274
164,73,137,82,274
164,73,137,146,274
164,73,137,274,128
164,73,137,274,64
100,164,9,73,274
292,9,10,73,18
292,8,9,10,18
292,9,10,16,18
292,8,73,10,18
292,73,10,16,18
292,8,10,16,18
292,9,10,73,146
292,8,9,10,146
292,9,10,16,146
292,8,73,10,146
292,73,10,16,146
292,8,10,16,146
292,9,73,146,64
292,73,146,64,128
292,9,146,64,128
100,164,137,18,274
292,73,18,146,82
292,82,146,18,64
292,82,146,18,128
36,82,146,128,256
36,82,146,64,256
36,82,128,64,256
36,146,128,64,256
292,73,82,146,64
292,73,82,146,128
292,82,146,64,128
100,164,137,82,274
100,164,137,146,274
100,164,137,274,128
100,164,137,274,64
164,137,82,146,274
164,137,82,274,128
164,137,82,274,64
164,137,146,274,128
164,137,146,274,64
164,137,274,64,128
164,82,146,128,256
164,82,146,64,256
164,82,128,64,256
164,146,128,64,256
292,9,73,146,82
292,9,82,146,64
292,9,82,146,128
100,164,73,137,274
292,9,73,18,64
292,73,18,64,128
292,9,18,64,128
164,9,18,82,256
164,9,18,146,256
164,9,18,128,256
164,9,18,64,256
164,73,18,82,256
164,73,18,146,256
164,73,18,128,256
164,73,18,64,256
100,82,146,274,256
100,82,274,128,256
100,82,274,64,256
100,146,274,128,256
100,146,274,64,256
100,274,128,64,256
292,73,18,82,64
292,73,18,82,128
292,82,18,64,128
292,8,9,10,73
292,9,10,73,16
292,8,9,10,16
292,8,73,10,16
292,73,18,146,64
292,9,18,146,64
292,18,146,64,128
164,73,137,82,256
164,73,137,146,256
164,73,137,128,256
164,73,137,64,256
292,9,10,17,146
292,73,10,17,146
292,8,10,17,146
292,10,16,17,146
36,164,9,82,274
36,164,9,146,274
36,164,9,274,128
36,164,9,274,64
292,9,73,18,82
292,9,18,82,64
292,9,18,82,128
292,9,10,17,18
292,73,10,17,18
292,8,10,17,18
292,10,16,17,18
292,9,10,146,18
292,73,10,146,18
292,8,10,146,18
292,10,16,146,18
164,137,82,18,256
164,137,18,146,256
164,137,18,128,256
164,137,18,64,256
289,292,9,73,16
2,292,9,73,10
2,292,9,73,17
2,292,9,73,18
2,292,9,73,146
2,292,9,73,16
36,164,9,18,274
2,292,73,10,17
2,292,73,10,18
2,292,73,10,146
2,292,73,10,16
100,164,9,82,256
100,164,9,146,256
100,164,9,128,256
100,164,9,64,256
100,164,82,18,256
100,164,18,146,256
100,164,18,128,256
100,164,18,64,256
100,164,9,82,274
100,164,9,146,274
100,164,9,274,128
100,164,9,274,64
2,292,9,10,17
2,292,9,10,18
2,292,9,10,146
2,292,9,10,16
36,164,9,73,274
100,164,9,18,256
100,164,73,82,274
100,164,73,146,274
100,164,73,274,128
100,164,73,274,64
164,9,82,146,256
164,9,82,128,256
164,9,82,64,256
164,9,146,128,256
164,9,146,64,256
164,9,128,64,256
2,292,8,9,10
164,137,82,146,256
164,137,82,128,256
164,137,82,64,256
164,137,146,128,256
164,137,146,64,256
164,137,128,64,256
164,73,82,146,256
164,73,82,128,256
164,73,82,64,256
164,73,146,128,256
164,73,146,64,256
164,73,128,64,256
36,164,73,82,274
36,164,73,146,274
36,164,73,274,128
36,164,73,274,64
2,292,8,10,17
2,292,8,10,18
2,292,8,10,146
2,292,8,10,16
36,164,73,18,274
36,164,9,137,274
2,292,17,146,18
2,292,16,17,18
2,292,16,17,146
2,292,16,146,18
36,164,137,18,274
100,164,9,73,256
36,9,73,82,256
36,9,73,146,256
36,9,73,128,256
36,9,73,64,256
2,292,8,9,73
100,164,9,137,256
2,292,8,73,10
289,292,9,73,17
289,292,9,16,17
289,292,73,16,17
36,164,73,137,274
289,292,9,73,146
289,292,9,16,146
289,292,73,16,146
1,2,289,8,268
2,292,8,9,17
2,292,8,9,18
2,292,8,9,146
2,292,8,9,16
36,137,82,146,256
36,137,82,128,256
36,137,82,64,256
36,137,146,128,256
36,137,146,64,256
36,137,128,64,256
1,2,289,9,268
289,292,9,73,18
289,292,9,16,18
289,292,73,16,18
100,164,73,18,256
1,289,8,9,268
100,164,82,18,274
100,164,18,146,274
100,164,18,274,128
100,164,18,274,64
164,82,146,18,256
164,82,18,128,256
164,82,18,64,256
164,18,146,128,256
164,18,146,64,256
164,18,128,64,256
292,9,10,73,17
292,8,9,10,17
292,9,10,16,17
292,8,73,10,17
292,73,10,16,17
292,8,10,16,17
1,289,9,73,268
1,289,9,268,16
1,289,9,268,17
1,289,9,268,146
1,289,9,268,18
1,2,289,10,268
100,164,73,82,256
100,164,73,146,256
100,164,73,128,256
100,164,73,64,256
100,164,73,137,256
2,292,8,73,17
2,292,8,73,18
2,292,8,73,146
2,292,8,73,16
289,292,9,146,18
289,292,73,146,18
289,292,16,18,146
289,8,9,73,268
289,8,9,268,16
289,8,9,268,17
289,8,9,268,146
289,8,9,268,18
100,164,137,18,256
289,8,73,10,268
289,8,10,268,16
289,8,10,268,17
289,8,10,268,146
289,8,10,268,18
1,289,8,73,268
1,289,8,268,16
1,289,8,268,17
1,289,8,268,146
1,289,8,268,18
289,2,8,9,268
36,9,82,146,256
36,9,82,128,256
36,9,82,64,256
36,9,146,128,256
36,9,146,64,256
36,9,128,64,256
2,292,73,17,18
2,292,73,17,146
2,292,73,16,17
2,292,73,146,18
2,292,73,16,18
2,292,73,16,146
2,292,9,17,18
2,292,9,17,146
2,292,9,16,17
2,292,9,146,18
2,292,9,16,18
2,292,9,16,146
36,164,137,82,274
36,164,137,146,274
36,164,137,274,128
36,164,137,274,64
289,292,9,17,18
289,292,73,17,18
289,292,16,17,18
2,292,8,17,18
2,292,8,17,146
2,292,8,16,17
2,292,8,146,18
2,292,8,16,18
2,292,8,16,146
1,289,8,10,268
100,164,137,82,256
100,164,137,146,256
100,164,137,128,256
100,164,137,64,256
36,164,82,18,256
36,164,18,146,256
36,164,18,128,256
36,164,18,64,256
36,164,9,18,256
2,292,10,17,18
2,292,10,17,146
2,292,10,16,17
2,292,10,146,18
2,292,10,16,18
2,292,10,16,146
1,289,9,10,268
36,164,82,18,274
36,164,18,146,274
36,164,18,274,128
36,164,18,274,64
1,289,73,10,268
1,289,10,268,16
1,289,10,268,17
1,289,10,268,146
1,289,10,268,18
289,292,17,146,18
36,9,137,82,256
36,9,137,146,256
36,9,137,128,256
36,9,137,64,256
36,9,73,268,146
289,2,8,73,268
289,2,8,268,16
289,2,8,268,17
289,2,8,268,146
289,2,8,268,18
1,2,289,73,268
1,2,289,268,16
1,2,289,268,17
1,2,289,268,146
1,2,289,268,18
289,292,9,17,146
289,292,73,17,146
289,292,16,17,146
36,9,73,18,256
36,164,82,146,274
36,164,82,274,128
36,164,82,274,64
36,164,146,274,128
36,164,146,274,64
36,164,274,64,128
289,2,8,10,268
100,164,82,146,274
100,164,82,274,128
100,164,82,274,64
100,164,146,274,128
100,164,146,274,64
100,164,274,64,128
289,2,9,10,268
289,292,8,17,18
36,73,18,82,256
36,73,18,146,256
36,73,18,128,256
36,73,18,64,256
36,164,73,82,256
36,164,73,146,256
36,164,73,128,256
36,164,73,64,256
100,164,82,146,256
100,164,82,128,256
100,164,82,64,256
100,164,146,128,256
100,164,146,64,256
100,164,128,64,256
36,73,82,146,256
36,73,82,128,256
36,73,82,64,256
36,73,146,128,256
36,73,146,64,256
36,73,128,64,256
289,292,8,9,17
289,292,8,73,17
289,292,8,16,17
36,9,18,82,256
36,9,18,146,256
36,9,18,128,256
36,9,18,64,256
36,9,137,18,256
164,9,265,146,82
164,9,265,82,128
164,9,265,82,64
164,9,265,146,128
164,9,265,146,64
164,9,265,64,128
289,2,73,10,268
289,2,10,268,16
289,2,10,268,17
289,2,10,268,146
289,2,10,268,18
36,9,73,137,256
36,73,268,146,18
164,9,73,265,18
289,2,73,9,268
289,2,9,268,16
289,2,9,268,17
289,2,9,268,146
289,2,9,268,18
164,9,265,137,18
164,265,82,146,18
164,265,82,18,128
164,265,82,18,64
164,265,18,146,128
164,265,18,146,64
164,265,18,64,128
36,73,137,18,256
1,292,8,9,73
1,292,9,73,16
1,292,8,9,16
1,292,8,73,16
289,292,8,17,146
164,9,18,274,256
36,164,9,82,256
36,164,9,146,256
36,164,9,128,256
36,164,9,64,256
289,8,9,10,268
36,82,146,18,256
36,82,18,128,256
36,82,18,64,256
36,18,146,128,256
36,18,146,64,256
36,18,128,64,256
36,164,9,73,256
36,164,73,137,256
36,137,82,18,256
36,137,18,146,256
36,137,18,128,256
36,137,18,64,256
164,9,265,137,73
164,265,82,146,128
164,265,82,146,64
164,265,82,64,128
164,265,146,64,128
289,9,73,10,268
289,9,10,268,16
289,9,10,268,17
289,9,10,268,146
289,9,10,268,18
289,292,8,18,146
164,73,265,137,18
164,9,137,274,256
289,292,8,9,73
289,292,8,9,16
289,292,8,73,16
36,164,137,18,256
1,292,17,146,18
1,292,9,73,18
1,292,8,9,18
1,292,9,16,18
1,292,8,73,18
1,292,73,16,18
1,292,8,16,18
36,164,9,137,256
36,164,73,18,256
164,137,265,146,82
164,137,265,82,128
164,137,265,82,64
164,137,265,146,128
164,137,265,146,64
164,137,265,64,128
36,164,137,82,256
36,164,137,146,256
36,164,137,128,256
36,164,137,64,256
164,9,73,274,256
36,100,9,137,274
289,292,8,9,18
289,292,8,73,18
289,292,8,16,18
100,36,9,18,274
36,100,164,18,274
36,100,164,9,274
164,137,82,274,256
164,137,146,274,256
164,137,274,128,256
164,137,274,64,256
164,137,18,274,256
100,36,9,73,274
36,9,73,268,18
36,9,268,146,18
164,73,137,274,256
1,292,10,17,18
164,9,73,265,82
164,9,73,265,146
164,9,265,73,128
164,9,265,73,64
36,100,137,82,274
36,100,137,146,274
36,100,137,274,128
36,100,137,274,64
36,100,164,9,256
36,100,164,73,274
164,73,18,274,256
36,73,137,82,256
36,73,137,146,256
36,73,137,128,256
36,73,137,64,256
164,9,265,18,82
164,9,265,146,18
164,9,265,18,128
164,9,265,18,64
100,164,9,274,256
36,100,164,137,274
36,100,73,137,274
164,82,146,274,256
164,82,274,128,256
164,82,274,64,256
164,146,274,128,256
164,146,274,64,256
164,274,128,64,256
289,9,73,268,16
289,9,73,268,17
289,9,73,268,146
289,9,73,268,18
289,9,268,16,17
289,9,268,16,146
289,9,268,16,18
289,9,268,17,146
289,9,268,17,18
289,9,268,146,18
289,8,73,268,16
289,8,73,268,17
289,8,73,268,146
289,8,73,268,18
289,8,268,16,17
289,8,268,16,146
289,8,268,16,18
289,8,268,17,146
289,8,268,17,18
289,8,268,18,146
36,164,82,146,256
36,164,82,128,256
36,164,82,64,256
36,164,146,128,256
36,164,146,64,256
36,164,128,64,256
36,100,164,18,256
164,137,265,82,18
164,137,265,146,18
164,137,265,18,128
164,137,265,18,64
1,292,9,10,17
1,292,73,10,17
1,292,8,10,17
1,292,10,16,17
289,292,8,9,146
289,292,8,73,146
289,292,8,16,146
1,292,10,17,146
164,73,265,137,82
164,73,265,137,146
164,73,265,137,128
164,73,265,137,64
36,100,137,18,274
292,36,9,73,128
100,36,73,18,274
289,73,10,268,16
289,73,10,268,17
289,73,10,268,146
289,73,10,268,18
289,10,268,16,17
289,10,268,16,146
289,10,268,16,18
289,10,268,17,146
289,10,268,17,18
289,10,268,146,18
36,100,164,73,256
164,73,265,146,82
164,73,265,82,128
164,73,265,82,64
164,73,265,146,128
164,73,265,146,64
164,73,265,64,128
1,292,10,146,18
164,9,82,274,256
164,9,146,274,256
164,9,274,128,256
164,9,274,64,256
100,164,9,265,82
100,164,9,265,146
100,164,9,265,128
100,164,9,265,64
164,9,265,137,82
164,9,265,137,146
164,9,265,137,128
164,9,265,137,64
36,100,164,137,256
36,164,9,274,256
100,164,73,274,256
1,292,9,17,18
1,292,73,17,18
1,292,8,17,18
1,292,16,17,18
289,73,268,16,17
289,73,268,16,146
289,73,268,16,18
289,73,268,17,146
289,73,268,17,18
289,73,268,146,18
289,268,16,17,146
289,268,16,17,18
289,268,16,18,146
289,268,17,146,18
1,292,9,73,17
1,292,8,9,17
1,292,9,16,17
1,292,8,73,17
1,292,73,16,17
1,292,8,16,17
100,36,9,82,274
36,100,9,146,274
36,100,9,274,128
36,100,9,274,64
1,292,9,73,146
1,292,8,9,146
1,292,9,16,146
1,292,8,73,146
1,292,73,16,146
1,292,8,16,146
100,36,73,82,274
36,100,73,146,274
36,100,73,274,128
36,100,73,274,64
1,289,73,268,16
1,289,73,268,17
1,289,73,268,146
1,289,73,268,18
1,289,268,16,17
1,289,268,16,146
1,289,268,16,18
1,289,268,17,146
1,289,268,17,18
1,289,268,18,146
164,73,265,18,82
164,73,265,146,18
164,73,265,18,128
164,73,265,18,64
1,292,9,17,146
1,292,73,17,146
1,292,8,17,146
1,292,16,17,146
292,164,9,73,128
164,82,18,274,256
164,18,146,274,256
164,18,274,128,256
164,18,274,64,256
100,164,82,274,256
100,164,146,274,256
100,164,274,128,256
100,164,274,64,256
289,292,10,17,18
164,73,82,274,256
164,73,146,274,256
164,73,274,128,256
164,73,274,64,256
36,9,73,265,18
100,164,9,265,18
100,164,18,274,256
1,292,9,146,18
1,292,73,146,18
1,292,8,18,146
1,292,16,18,146
289,292,9,10,73
289,292,8,9,10
289,292,9,10,16
289,292,8,73,10
289,292,73,10,16
289,292,8,10,16
289,292,10,146,18
289,292,10,17,146
36,9,73,265,82
36,9,73,265,146
36,9,73,265,128
36,9,73,265,64
100,164,9,265,137
100,164,137,265,82
100,164,137,265,146
100,164,137,265,128
100,164,137,265,64
100,36,82,18,274
36,100,146,18,274
36,100,18,274,128
36,100,18,274,64
100,164,9,73,265
100,164,73,265,18
289,2,73,268,16
289,2,73,268,17
289,2,73,268,146
289,2,73,268,18
289,2,268,16,17
289,2,268,16,146
289,2,268,16,18
289,2,268,17,146
289,2,268,17,18
289,2,268,146,18
100,164,137,274,256
36,164,18,274,256
36,73,265,137,18
36,9,265,137,82
36,9,265,137,146
36,9,265,137,128
36,9,265,137,64
100,164,73,265,137
36,9,73,137,265
36,265,82,146,128
36,265,82,146,64
36,265,82,64,128
36,265,146,64,128
36,9,265,137,18
36,164,137,274,256
36,164,73,274,256
1,292,9,10,18
1,292,73,10,18
1,292,8,10,18
1,292,10,16,18
100,164,137,265,18
36,73,265,18,82
36,73,265,146,18
36,73,265,18,128
36,73,265,18,64
292,36,9,73,18
292,36,73,18,128
292,36,9,18,128
100,164,265,82,18
100,164,265,18,146
100,164,265,18,128
100,164,265,18,64
292,164,146,18,64
292,164,9,73,64
292,164,73,64,128
292,164,9,64,128
100,164,73,265,82
100,164,73,265,146
100,164,73,265,128
100,164,73,265,64
36,100,82,146,274
36,100,82,274,128
36,100,82,274,64
36,100,146,274,128
36,100,146,274,64
36,100,274,64,128
36,100,164,274,256
36,100,164,82,256
36,100,164,146,256
36,100,164,128,256
36,100,164,64,256
1,2,292,73,9
1,2,292,9,10
1,292,9,73,10
1,292,8,9,10
1,292,9,10,16
1,292,8,73,10
1,292,73,10,16
1,292,8,10,16
292,164,9,73,18
292,164,73,18,128
292,164,9,18,128
36,9,265,18,82
36,9,265,146,18
36,9,265,18,128
36,9,265,18,64
1,292,9,10,146
1,292,73,10,146
1,292,8,10,146
1,292,10,16,146
289,292,9,10,17
289,292,73,10,17
289,292,8,10,17
289,292,10,16,17
100,36,9,18,256
100,36,9,265,18
292,164,73,146,64
292,164,9,146,64
292,164,146,64,128
100,36,73,82,256
36,100,73,146,256
36,100,73,128,256
36,100,73,64,256
36,100,164,82,274
36,100,164,146,274
36,100,164,274,128
36,100,164,274,64
289,292,9,10,146
289,292,73,10,146
289,292,8,10,146
289,292,10,16,146
292,164,9,73,146
292,164,73,146,128
292,164,9,146,128
36,100,9,137,265
292,36,9,73,146
292,36,73,146,128
292,36,9,146,128
1,2,292,8,9
100,36,9,73,256
1,2,292,73,17
1,2,292,73,18
1,2,292,73,146
1,2,292,73,16
36,73,265,137,82
36,73,265,137,146
36,73,265,137,128
36,73,265,137,64
36,100,137,82,256
36,100,137,146,256
36,100,137,128,256
36,100,137,64,256
36,73,265,146,82
36,73,265,82,128
36,73,265,82,64
36,73,265,146,128
36,73,265,146,64
36,73,265,64,128
292,164,73,146,18
292,164,9,146,18
292,164,146,18,128
164,9,265,18,274
36,265,82,146,18
36,265,82,18,128
36,265,82,18,64
36,265,18,146,128
36,265,18,146,64
36,265,18,64,128
100,36,9,73,265
292,9,73,268,16
292,36,9,73,64
36,292,73,64,128
36,292,9,64,128
36,164,82,274,256
36,164,146,274,256
36,164,274,128,256
36,164,274,64,256
1,2,292,10,17
1,2,292,10,18
1,2,292,10,146
1,2,292,10,16
100,36,9,82,256
36,100,9,146,256
36,100,9,128,256
36,100,9,64,256
100,36,73,265,18
36,100,9,137,256
164,9,265,73,274
1,2,292,73,10
289,292,9,10,18
289,292,73,10,18
289,292,8,10,18
289,292,10,16,18
36,100,265,137,82
36,100,265,137,146
36,100,265,137,128
36,100,265,137,64
1,2,292,8,10
36,100,73,137,265
36,100,265,137,18
1,2,292,8,73
100,164,265,82,146
100,164,265,82,128
100,164,265,82,64
100,164,265,146,128
100,164,265,146,64
100,164,265,64,128
292,36,146,18,64
164,137,265,18,274
1,2,292,9,17
1,2,292,9,18
1,2,292,9,146
1,2,292,9,16
292,36,73,146,18
292,36,9,146,18
292,36,146,18,128
289,2,292,17,18
289,2,292,17,146
289,2,292,16,17
289,2,292,146,18
289,2,292,16,18
289,2,292,16,146
292,164,73,82,64
292,164,73,82,128
292,164,82,64,128
36,9,265,146,82
36,9,265,82,128
36,9,265,82,64
36,9,265,146,128
36,9,265,146,64
36,9,265,64,128
292,164,73,18,64
292,164,9,18,64
292,164,18,64,128
292,164,9,18,82
164,73,265,18,274
164,73,265,82,274
164,73,265,146,274
164,73,265,274,128
164,73,265,274,64
164,9,265,137,274
36,100,73,137,256
164,137,265,82,274
164,137,265,146,274
164,137,265,274,128
164,137,265,274,64
36,137,265,82,18
36,137,265,146,18
36,137,265,18,128
36,137,265,18,64
36,100,137,18,256
292,73,137,64,128
100,36,73,18,256
36,137,265,146,82
36,137,265,82,128
36,137,265,82,64
36,137,265,146,128
36,137,265,146,64
36,137,265,64,128
292,164,9,146,82
289,2,292,9,17
289,2,292,9,18
289,2,292,9,146
289,2,292,9,16
164,73,265,137,274
289,2,292,9,10
289,2,292,9,73
289,2,292,73,10
1,2,292,8,17
1,2,292,8,18
1,2,292,8,146
1,2,292,8,16
292,36,9,146,82
289,2,292,8,10
289,2,292,8,9
100,36,82,18,256
36,100,146,18,256
36,100,18,128,256
36,100,18,64,256
100,36,73,265,82
36,100,73,265,146
36,100,73,265,128
36,100,73,265,64
100,36,265,82,18
36,100,265,146,18
36,100,265,18,128
36,100,265,18,64
292,36,9,18,82
36,9,265,18,274
292,9,265,73,16
292,164,9,73,82
292,164,9,82,64
292,164,9,82,128
292,164,73,146,82
292,164,82,146,64
292,164,82,146,128
36,9,18,274,256
292,36,73,18,64
292,36,9,18,64
292,36,18,64,128
292,268,17,146,18
100,36,9,265,82
36,100,9,265,146
36,100,9,265,128
36,100,9,265,64
289,2,292,8,73
164,265,82,18,274
164,265,18,146,274
164,265,18,274,128
164,265,18,274,64
1,2,292,17,18
1,2,292,17,146
1,2,292,16,17
1,2,292,146,18
1,2,292,16,18
1,2,292,16,146
292,164,82,146,18
289,2,292,73,17
289,2,292,73,18
289,2,292,73,146
289,2,292,73,16
292,9,268,17,18
292,73,268,17,18
292,268,16,17,18
36,100,82,146,256
36,100,82,128,256
36,100,82,64,256
36,100,146,128,256
36,100,146,64,256
36,100,128,64,256
292,164,73,18,82
292,164,82,18,64
292,164,82,18,128
292,9,73,268,146
292,9,268,16,146
292,73,268,16,146
292,36,73,146,64
292,36,9,146,64
292,36,146,64,128
164,9,265,82,274
164,9,265,146,274
164,9,265,274,128
164,9,265,274,64
36,9,73,265,274
36,100,265,146,82
36,100,265,82,128
36,100,265,82,64
36,100,265,146,128
36,100,265,146,64
36,100,265,64,128
292,9,73,268,17
292,9,268,16,17
292,73,268,16,17
164,9,265,18,256
292,9,137,18,146
289,2,292,10,17
289,2,292,10,18
289,2,292,10,146
289,2,292,10,16
36,9,265,137,274
36,265,82,18,274
36,265,18,146,274
36,265,18,274,128
36,265,18,274,64
292,36,9,73,82
292,36,9,82,64
292,36,9,82,128
36,73,265,18,274
292,9,268,146,18
292,73,268,146,18
292,268,16,18,146
164,9,265,73,256
292,36,82,146,18
292,36,73,82,64
292,36,73,82,128
292,36,82,64,128
292,9,73,268,18
292,9,268,16,18
292,73,268,16,18
36,137,265,82,274
36,137,265,146,274
36,137,265,274,128
36,137,265,274,64
292,9,73,137,64
292,9,73,137,128
292,9,137,64,128
164,265,82,18,256
164,265,18,146,256
164,265,18,128,256
164,265,18,64,256
164,265,82,146,274
164,265,82,274,128
164,265,82,274,64
164,265,146,274,128
164,265,146,274,64
164,265,274,64,128
292,9,73,265,18
292,9,265,16,18
292,73,265,16,18
36,9,73,274,256
164,73,265,82,256
164,73,265,146,256
164,73,265,128,256
164,73,265,64,256
36,73,18,274,256
292,164,73,137,64
292,164,73,137,128
292,164,137,64,128
36,9,265,82,274
36,9,265,146,274
36,9,265,274,128
36,9,265,274,64
292,164,9,137,18
292,164,137,146,18
36,137,265,18,274
36,137,18,274,256
292,9,73,137,146
292,9,137,146,64
292,9,137,146,128
289,2,292,8,17
289,2,292,8,18
289,2,292,8,146
289,2,292,8,16
